from_acc,to_acc,amount,sender_balance,receiver_balance,time_of_day,is_fraud
ACC1010,ACC1005,2246.47,5267.85,8669.46,12,0
ACC1005,ACC1005,423.83,10520.22,13767.07,2,0
ACC1004,ACC1002,7698.64,7642.43,16151.18,14,1
ACC1009,ACC1010,9029.06,2390.5,2591.14,11,1
ACC1005,ACC1009,2756.46,9888.83,9566.68,11,0
ACC1006,ACC1007,1350.85,3326.99,5420.91,6,0
ACC1005,ACC1008,8555.94,14384.41,5297.84,19,0
ACC1005,ACC1006,4438.35,3940.12,17603.8,3,1
ACC1000,ACC1001,6182.64,11842.18,8356.57,2,1
ACC1010,ACC1001,3006.35,2549.92,6189.54,19,0
ACC1001,ACC1002,3054.68,314.37,5171.21,11,0
ACC1004,ACC1000,9322.43,4950.62,12702.82,6,1
ACC1004,ACC1009,1039.69,15254.46,2755.54,5,0
ACC1008,ACC1001,9238.41,1278.85,18147.47,3,1
ACC1000,ACC1001,1222.6,4907.67,2535.88,14,0
ACC1002,ACC1000,8636.08,12374.91,19908.92,1,0
ACC1009,ACC1005,3877.71,8345.35,12702.22,13,0
ACC1008,ACC1005,4681.1,14012.15,19743.39,18,0
ACC1006,ACC1000,1863.73,8641.17,691.7,16,0
ACC1005,ACC1001,268.38,10604.61,14966.23,8,0
ACC1010,ACC1001,6663.69,7653.71,1491.53,20,0
ACC1008,ACC1008,4204.68,14327.37,18730.05,3,1
ACC1010,ACC1003,8991.56,3722.23,451.42,8,1
ACC1005,ACC1008,9682.59,1325.89,14895.85,8,1
ACC1004,ACC1002,5584.67,15561.05,11450.13,16,0
ACC1000,ACC1004,9423.97,14777.26,14036.17,8,0
ACC1010,ACC1001,6795.15,18565.51,6330.3,13,0
ACC1005,ACC1000,5588.72,18027.27,10789.02,19,0
ACC1010,ACC1002,129.32,1182.78,19318.15,18,0
ACC1007,ACC1003,7489.05,9777.43,12250.16,2,1
ACC1003,ACC1008,1998.69,10788.17,17536.93,1,0
ACC1002,ACC1007,1443.32,7420.55,2228.81,22,0
ACC1002,ACC1005,910.17,19220.27,13729.49,20,0
ACC1007,ACC1000,2201.4,6171.96,14476.64,16,0
ACC1009,ACC1010,2206.86,673.63,16599.82,4,0
ACC1005,ACC1008,705.65,320.94,1190.42,8,0
ACC1005,ACC1005,6227.03,1442.47,14103.14,2,1
ACC1000,ACC1007,8642.8,4800.55,1103.28,4,1
ACC1001,ACC1007,1702.1,19662.4,4645.01,18,0
ACC1010,ACC1005,4148.26,13914.91,16333.25,21,0
ACC1001,ACC1006,4838.18,3833.75,7147.45,0,0
ACC1009,ACC1001,671.08,3935.83,16615.54,3,0
ACC1009,ACC1009,6694.0,1475.11,9035.28,6,1
ACC1005,ACC1005,3183.26,6593.39,1734.92,8,0
ACC1010,ACC1004,4636.12,4076.2,15950.62,16,0
ACC1004,ACC1003,2767.57,12909.31,5340.58,12,0
ACC1000,ACC1004,9374.3,113.39,18273.66,8,1
ACC1002,ACC1003,4564.57,17399.03,9507.39,10,0
ACC1004,ACC1010,3004.43,1924.02,19771.38,14,0
ACC1006,ACC1009,3634.32,13341.39,6008.33,12,0
ACC1006,ACC1010,8963.1,12063.73,16664.02,19,0
ACC1003,ACC1007,2849.74,11363.56,549.71,0,0
ACC1002,ACC1010,5851.99,19850.13,14674.19,13,0
ACC1008,ACC1008,3878.38,16004.19,618.85,13,0
ACC1001,ACC1010,7281.04,15971.89,7118.48,17,0
ACC1009,ACC1001,9514.21,8008.26,9566.33,14,1
ACC1005,ACC1009,3681.49,13211.58,1597.85,12,0
ACC1006,ACC1008,1540.01,19583.8,12058.46,19,0
ACC1000,ACC1003,3898.32,4771.24,2701.91,21,0
ACC1005,ACC1006,8862.31,6406.93,71.11,3,1
ACC1000,ACC1005,7566.03,8793.57,4548.48,19,0
ACC1010,ACC1009,5929.02,996.2,11645.57,4,1
ACC1006,ACC1000,1785.97,873.17,3453.15,14,0
ACC1010,ACC1000,351.27,19505.49,6300.67,7,0
ACC1003,ACC1010,503.65,8495.59,18336.84,12,0
ACC1001,ACC1002,7967.85,4744.98,5532.44,4,1
ACC1009,ACC1005,2889.1,614.58,6712.4,18,0
ACC1008,ACC1005,4774.64,15882.05,15721.06,13,0
ACC1009,ACC1008,5580.46,11670.98,2719.0,0,0
ACC1007,ACC1004,4126.95,14132.54,16159.81,0,0
ACC1003,ACC1010,5035.33,2877.07,10951.03,13,1
ACC1009,ACC1000,6828.08,5286.93,3718.72,0,1
ACC1004,ACC1010,4578.28,14316.48,17375.49,7,0
ACC1000,ACC1008,8763.26,4090.02,2690.59,18,1
ACC1002,ACC1000,7199.55,13136.93,19854.17,20,0
ACC1007,ACC1010,7156.77,1393.56,17987.33,13,1
ACC1006,ACC1005,3424.48,7281.23,12047.33,23,0
ACC1008,ACC1000,6048.94,11127.08,13108.15,23,0
ACC1010,ACC1009,8642.46,9313.82,3453.16,3,1
ACC1004,ACC1002,8489.37,15865.49,17202.01,19,0
ACC1009,ACC1004,8962.64,19575.87,2907.9,18,0
ACC1001,ACC1009,5522.47,19404.76,2134.0,2,1
ACC1001,ACC1001,4184.02,10455.43,5158.08,14,0
ACC1000,ACC1004,1212.8,162.54,15998.5,13,0
ACC1005,ACC1000,1582.1,6734.65,671.61,20,0
ACC1008,ACC1000,9806.71,78.12,1940.83,4,1
ACC1000,ACC1005,6707.03,8007.8,14986.32,22,0
ACC1004,ACC1004,5568.53,7882.81,7209.97,3,1
ACC1009,ACC1003,1932.85,7404.88,235.85,2,0
ACC1002,ACC1001,4364.88,15643.62,14376.54,23,0
ACC1009,ACC1009,1355.17,12257.07,6439.09,12,0
ACC1001,ACC1003,4830.85,1352.48,9969.12,13,0
ACC1010,ACC1009,3834.79,9312.09,4887.17,2,1
ACC1009,ACC1000,6036.1,12884.99,9649.14,13,0
ACC1007,ACC1002,8243.51,8997.57,3740.57,2,1
ACC1006,ACC1002,2812.14,16731.15,2146.63,1,0
ACC1003,ACC1010,3548.47,6330.44,15122.42,9,0
ACC1010,ACC1003,5152.19,5496.33,4430.33,2,1
ACC1005,ACC1006,619.02,9456.07,10026.07,19,0
ACC1003,ACC1004,7791.66,9239.84,4675.54,16,0
ACC1002,ACC1008,8010.24,9678.15,5669.27,23,0
ACC1005,ACC1002,2525.99,6765.17,3875.68,14,0
ACC1007,ACC1003,7700.57,3124.01,5310.87,15,1
ACC1009,ACC1005,9316.94,14824.81,10632.88,23,0
ACC1001,ACC1000,9998.1,13652.92,12133.08,23,0
ACC1003,ACC1000,5681.05,7198.37,1504.74,4,0
ACC1010,ACC1004,1058.63,4870.4,13219.86,17,0
ACC1005,ACC1007,2718.33,16311.78,14348.12,19,0
ACC1004,ACC1002,4388.55,17318.12,5224.66,20,0
ACC1009,ACC1009,7074.72,19210.14,817.49,19,0
ACC1004,ACC1002,77.53,13670.83,19958.92,19,0
ACC1006,ACC1008,1861.87,14453.39,2368.2,6,0
ACC1002,ACC1005,2113.81,16626.53,10641.23,22,0
ACC1006,ACC1001,167.59,3119.29,13862.89,11,0
ACC1006,ACC1000,4709.51,12318.02,5365.2,16,0
ACC1002,ACC1005,6460.97,8265.36,292.86,1,0
ACC1010,ACC1000,1054.35,2211.7,16798.31,22,0
ACC1003,ACC1004,1383.99,11855.4,19894.44,6,0
ACC1002,ACC1008,1189.23,14482.75,6915.13,5,0
ACC1002,ACC1009,6905.34,15827.84,19436.23,20,0
ACC1007,ACC1001,1977.93,19312.33,17486.09,4,0
ACC1003,ACC1000,5643.39,6354.99,5561.29,5,0
ACC1008,ACC1010,2993.77,6127.96,4889.48,12,0
ACC1000,ACC1002,6785.54,169.33,4463.16,12,1
ACC1003,ACC1008,8343.8,6785.68,9561.62,8,1
ACC1010,ACC1010,5989.86,13641.6,1373.53,21,0
ACC1001,ACC1000,9472.5,18364.25,11818.62,18,0
ACC1001,ACC1005,8595.62,12050.44,12782.39,15,0
ACC1003,ACC1000,7765.69,4260.28,15746.56,5,1
ACC1005,ACC1007,9486.95,1130.36,19715.68,3,1
ACC1003,ACC1005,8840.35,7537.28,2454.41,23,1
ACC1005,ACC1006,7454.37,3596.64,13928.19,12,1
ACC1007,ACC1008,3013.93,10866.71,4200.06,9,0
ACC1000,ACC1009,5.08,5170.48,2404.66,8,0
ACC1010,ACC1007,8159.14,17694.65,16875.88,5,0
ACC1001,ACC1001,921.68,13746.81,17952.91,1,0
ACC1000,ACC1010,2922.33,18087.26,4620.4,9,0
ACC1001,ACC1009,949.21,8926.52,10237.27,10,0
ACC1003,ACC1010,9835.69,13380.35,16894.21,14,0
ACC1002,ACC1000,106.91,14150.37,11656.96,7,0
ACC1004,ACC1009,1779.78,7893.29,2125.61,7,0
ACC1002,ACC1010,9578.05,2278.75,9477.37,2,1
ACC1006,ACC1007,8714.56,17596.16,4083.07,2,1
ACC1004,ACC1004,2211.74,7170.19,10140.37,8,0
ACC1009,ACC1008,8928.66,14338.88,41.45,9,0
ACC1006,ACC1004,9545.82,2313.08,7506.67,11,1
ACC1004,ACC1007,1196.74,12214.05,9329.48,10,0
ACC1003,ACC1004,3181.0,6438.92,6659.6,9,0
ACC1008,ACC1000,8991.66,11573.44,863.53,3,1
ACC1009,ACC1004,9728.59,1343.44,14232.13,23,1
ACC1006,ACC1002,937.64,18542.37,1055.26,21,0
ACC1009,ACC1010,5613.14,9515.18,12739.99,1,0
ACC1006,ACC1004,9133.09,9326.0,18404.36,7,0
ACC1007,ACC1000,7509.18,11454.22,14680.61,22,0
ACC1002,ACC1005,6582.65,12503.92,7113.13,10,0
ACC1000,ACC1000,2222.54,15730.48,14083.67,0,0
ACC1005,ACC1005,9958.58,3648.64,6549.95,11,1
ACC1006,ACC1010,4251.83,10368.79,16840.68,6,0
ACC1010,ACC1007,1752.06,4121.89,12215.1,17,0
ACC1005,ACC1003,2784.06,6206.32,12900.62,23,0
ACC1006,ACC1002,1648.37,3984.59,14670.17,15,0
ACC1003,ACC1005,8191.24,14501.73,11521.45,7,0
ACC1000,ACC1000,7372.67,1755.33,9835.17,6,1
ACC1003,ACC1004,5450.04,11404.76,12138.63,20,0
ACC1009,ACC1006,568.65,8829.65,15444.15,11,0
ACC1000,ACC1003,4377.34,1327.76,7980.27,8,0
ACC1006,ACC1005,4670.93,4510.2,2684.6,23,0
ACC1009,ACC1005,4260.65,6609.65,10724.61,14,0
ACC1009,ACC1006,4581.26,12803.72,10212.64,4,0
ACC1010,ACC1009,5641.75,13441.97,19278.32,2,1
ACC1001,ACC1006,3036.32,5313.57,13123.34,9,0
ACC1010,ACC1010,3202.73,10892.8,15677.58,21,0
ACC1005,ACC1004,4054.67,8783.03,14499.56,23,0
ACC1005,ACC1009,7179.01,4254.35,13653.07,13,1
ACC1007,ACC1001,8668.93,19481.93,19266.99,11,0
ACC1010,ACC1009,3225.73,8407.36,6633.18,2,1
ACC1006,ACC1002,5.51,10083.19,12463.2,17,0
ACC1005,ACC1010,9187.13,2002.04,10511.14,19,1
ACC1006,ACC1001,3429.23,14490.06,5898.8,20,0
ACC1005,ACC1009,6736.21,18621.85,19519.27,10,0
ACC1005,ACC1002,6753.31,5076.4,5565.55,23,1
ACC1006,ACC1005,4709.08,11218.31,7102.52,6,0
ACC1010,ACC1005,2527.82,19109.11,2153.8,6,0
ACC1002,ACC1004,4131.38,5090.59,4661.29,0,0
ACC1000,ACC1005,9109.47,4602.97,15872.15,20,1
ACC1007,ACC1000,1565.73,14419.13,7408.18,2,0
ACC1002,ACC1008,3308.73,16574.26,5569.15,20,0
ACC1002,ACC1002,2212.37,4646.92,205.65,22,0
ACC1002,ACC1009,3501.41,1488.25,4500.72,12,0
ACC1001,ACC1005,113.75,8554.79,9676.26,4,0
ACC1002,ACC1007,1325.81,1249.92,8329.58,12,0
ACC1007,ACC1005,7178.03,18260.34,14691.64,8,0
ACC1000,ACC1002,8475.14,11571.47,1038.07,13,0
ACC1010,ACC1007,5128.47,7690.74,11798.93,23,0
ACC1007,ACC1003,7483.93,8056.15,9118.89,13,0
ACC1005,ACC1003,1163.76,11997.33,17766.47,17,0
ACC1003,ACC1002,2477.36,16319.98,9911.51,17,0
ACC1009,ACC1007,9792.26,10671.31,16465.83,4,0
ACC1009,ACC1008,8679.76,14135.77,13033.06,21,0
ACC1010,ACC1004,3425.98,18559.26,291.32,21,0
ACC1004,ACC1000,1804.92,12189.03,18522.9,0,0
ACC1009,ACC1008,8743.96,1868.06,12310.46,6,1
ACC1002,ACC1007,9883.1,14137.85,7638.21,23,0
ACC1001,ACC1009,6575.34,17729.63,12258.79,18,0
ACC1000,ACC1006,8768.68,9000.56,19152.13,6,0
ACC1004,ACC1000,1954.92,15956.98,12159.2,14,0
ACC1005,ACC1009,9963.83,3520.08,9909.34,19,1
ACC1002,ACC1005,357.63,19889.35,19703.18,16,0
ACC1002,ACC1009,4870.34,15751.11,8628.36,3,1
ACC1001,ACC1001,2928.21,8894.24,9862.97,9,0
ACC1008,ACC1000,8461.51,18151.53,8678.81,18,0
ACC1008,ACC1006,7180.65,2375.14,3889.22,12,1
ACC1007,ACC1004,2228.7,1092.02,9138.69,0,0
ACC1008,ACC1001,5207.05,1336.75,4076.85,18,1
ACC1009,ACC1006,117.77,4987.19,15729.82,7,0
ACC1004,ACC1005,5389.18,3408.37,15970.27,0,1
ACC1000,ACC1006,9670.75,6456.79,6604.04,9,1
ACC1008,ACC1005,137.29,4132.28,10926.37,4,0
ACC1004,ACC1002,3312.44,18557.8,10414.4,18,0
ACC1008,ACC1008,7255.27,15034.34,5685.05,8,0
ACC1010,ACC1005,6370.23,6128.12,560.88,13,1
ACC1008,ACC1009,8230.14,19258.13,15506.05,0,0
ACC1007,ACC1002,6893.67,18414.04,9019.89,18,0
ACC1008,ACC1001,5554.7,16723.86,19686.63,13,0
ACC1010,ACC1004,8137.13,1703.1,3078.67,3,1
ACC1000,ACC1006,8169.01,18801.06,13010.71,0,0
ACC1003,ACC1004,137.17,12026.05,19302.77,17,0
ACC1005,ACC1009,8613.44,16077.8,16333.35,15,0
ACC1007,ACC1001,7351.85,8300.34,1220.22,18,0
ACC1000,ACC1005,7816.89,3790.43,13673.36,11,1
ACC1006,ACC1003,5594.03,12636.33,15192.53,16,0
ACC1006,ACC1009,6816.65,19077.07,6742.14,9,0
ACC1003,ACC1005,8913.03,19511.18,8441.45,13,0
ACC1010,ACC1006,1654.12,16451.52,7082.41,0,0
ACC1000,ACC1008,5454.77,4813.42,1463.41,2,1
ACC1005,ACC1005,5207.13,4708.58,11132.1,18,1
ACC1005,ACC1007,7820.51,14669.47,13293.0,12,0
ACC1003,ACC1002,1673.37,9540.59,14439.33,13,0
ACC1002,ACC1006,2419.62,14030.69,19696.57,23,0
ACC1005,ACC1000,8008.29,843.47,19278.87,10,1
ACC1004,ACC1005,5197.79,188.46,10408.75,5,1
ACC1010,ACC1007,6563.48,4039.96,5795.14,13,1
ACC1002,ACC1005,758.78,14738.93,12193.92,21,0
ACC1000,ACC1010,7162.22,13557.73,3579.93,16,0
ACC1003,ACC1009,4507.89,2775.38,6568.52,22,0
ACC1006,ACC1010,8890.23,12453.92,12930.94,9,0
ACC1004,ACC1002,4844.61,18151.4,13637.97,5,0
ACC1006,ACC1000,6937.44,3862.91,2443.75,6,1
ACC1000,ACC1010,561.68,10496.08,2523.0,17,0
ACC1002,ACC1005,3777.02,7203.52,15402.26,16,0
ACC1009,ACC1009,9040.92,13698.51,13373.29,17,0
ACC1003,ACC1006,384.2,5123.46,5194.79,13,0
ACC1000,ACC1009,6932.49,1201.43,8037.43,21,1
ACC1003,ACC1001,4226.74,7545.86,3912.64,8,0
ACC1005,ACC1000,9019.2,129.6,12968.77,18,1
ACC1008,ACC1004,2894.04,12192.05,13217.96,6,0
ACC1005,ACC1010,3001.18,9168.83,8149.78,6,0
ACC1004,ACC1000,2772.79,6701.83,2205.03,8,0
ACC1008,ACC1009,7142.45,15568.07,10247.17,8,0
ACC1004,ACC1004,200.27,6580.54,3344.9,15,0
ACC1001,ACC1003,9418.43,3236.74,5221.48,12,1
ACC1002,ACC1003,7782.05,10092.66,3482.23,18,0
ACC1010,ACC1009,2692.1,14811.06,12936.66,19,0
ACC1006,ACC1010,8739.45,2866.83,2989.54,1,1
ACC1007,ACC1005,6456.54,4107.56,3268.39,16,1
ACC1009,ACC1002,7866.72,16246.72,2462.61,17,0
ACC1010,ACC1008,2315.03,19210.79,9919.75,22,0
ACC1003,ACC1000,8131.43,5156.51,6540.07,1,1
ACC1003,ACC1001,6129.52,4059.67,3285.72,21,1
ACC1009,ACC1009,7749.54,10543.36,4720.2,16,0
ACC1003,ACC1004,701.49,13568.55,11782.18,14,0
ACC1007,ACC1002,1453.8,1442.51,4235.45,12,0
ACC1008,ACC1008,9626.11,13074.68,2338.09,21,0
ACC1004,ACC1004,3043.84,12893.53,13581.08,1,0
ACC1006,ACC1004,5899.54,16911.86,1364.02,22,0
ACC1006,ACC1004,9266.18,4749.65,16390.26,3,1
ACC1002,ACC1004,3540.36,19982.44,7450.94,5,0
ACC1002,ACC1008,8364.39,2998.2,6648.99,3,1
ACC1000,ACC1010,215.77,19695.08,7990.06,13,0
ACC1007,ACC1000,5300.18,13807.05,15590.01,7,0
ACC1010,ACC1009,1878.66,12795.02,3023.71,21,0
ACC1008,ACC1006,7759.99,15678.73,13448.62,14,0
ACC1005,ACC1008,466.79,9898.16,1435.16,18,0
ACC1002,ACC1009,1388.76,14569.78,5295.61,5,0
ACC1005,ACC1003,6262.73,15605.85,4041.94,8,0
ACC1003,ACC1001,7129.3,6892.39,15348.08,12,1
ACC1003,ACC1007,6712.7,2223.05,16202.39,22,1
ACC1010,ACC1002,6871.87,6215.67,9752.36,12,1
ACC1003,ACC1003,6833.53,7660.89,15495.01,16,0
ACC1009,ACC1000,9707.4,16965.31,10958.9,3,1
ACC1006,ACC1010,5862.13,5976.49,14815.29,8,0
ACC1006,ACC1006,1657.39,11311.81,3452.14,2,0
ACC1003,ACC1002,7817.58,15371.38,6735.37,2,1
ACC1002,ACC1001,6015.4,13687.65,12655.11,21,0
ACC1006,ACC1002,394.78,13606.97,11954.14,23,0
ACC1003,ACC1001,9706.46,16471.76,11162.67,4,0
ACC1010,ACC1010,7826.86,15842.86,16387.86,23,0
ACC1008,ACC1001,530.83,14035.07,5544.6,21,0
ACC1001,ACC1005,4670.93,4193.37,8903.35,11,0
ACC1001,ACC1005,2249.66,14810.86,16954.15,11,0
ACC1007,ACC1005,8605.78,1962.94,8132.43,3,1
ACC1008,ACC1006,1152.34,3367.09,16232.74,10,0
ACC1005,ACC1009,2847.73,8319.17,274.19,7,0
ACC1009,ACC1002,6517.53,11283.76,11067.94,10,0
ACC1004,ACC1005,5809.04,3422.75,7276.25,18,1
ACC1003,ACC1009,1691.88,11588.35,18522.88,7,0
ACC1005,ACC1009,9723.83,3832.76,7215.35,19,1
ACC1003,ACC1000,1050.55,2425.8,3522.59,13,0
ACC1007,ACC1001,4780.39,19721.06,1683.49,17,0
ACC1004,ACC1007,9144.74,12627.15,17504.15,20,0
ACC1005,ACC1007,8289.9,19675.61,12797.91,19,0
ACC1002,ACC1001,3993.98,4075.83,17469.8,19,0
ACC1004,ACC1005,7331.8,749.05,19524.77,17,1
ACC1002,ACC1003,9797.48,3952.18,1759.45,7,1
ACC1000,ACC1003,2237.3,10945.69,15065.14,15,0
ACC1010,ACC1001,3685.46,10623.53,17467.11,21,0
ACC1010,ACC1009,3227.21,3585.92,7608.72,5,0
ACC1001,ACC1005,970.45,18103.45,12645.92,18,0
ACC1006,ACC1002,5061.19,13972.59,13115.62,22,0
ACC1000,ACC1010,7147.31,7745.68,2179.31,8,0
ACC1003,ACC1006,655.13,14394.27,14780.24,2,0
ACC1000,ACC1010,7582.9,9407.63,15783.56,15,0
ACC1000,ACC1010,7124.13,12730.7,14029.48,0,0
ACC1010,ACC1005,8454.98,17027.29,18568.49,9,0
ACC1007,ACC1000,1724.14,17641.61,13995.11,12,0
ACC1010,ACC1001,4472.03,6049.21,14808.1,20,0
ACC1009,ACC1003,2999.6,7481.27,12060.0,4,0
ACC1003,ACC1009,2681.35,15036.94,12532.74,15,0
ACC1002,ACC1000,3915.15,682.97,12645.25,5,0
ACC1000,ACC1006,7164.96,16223.71,3559.97,17,0
ACC1003,ACC1007,253.73,571.14,14204.26,11,0
ACC1003,ACC1002,4181.2,15133.78,19512.48,8,0
