from_acc,to_acc,amount,sender_balance,receiver_balance,time_of_day,is_fraud
ACC1007,ACC1007,2449.52,19042.47,17479.67,19,0
ACC1003,ACC1003,6252.8,15789.67,14591.09,6,0
ACC1005,ACC1008,793.53,461.18,319.65,21,0
ACC1009,ACC1008,2411.68,11564.94,15433.51,3,0
ACC1007,ACC1010,1534.99,3988.85,810.99,9,0
ACC1004,ACC1004,4750.56,12716.66,3429.85,2,1
ACC1000,ACC1006,3845.87,2511.27,5038.15,16,0
ACC1003,ACC1009,7857.33,686.11,7269.09,7,1
ACC1002,ACC1007,1771.26,5786.24,18298.88,11,0
ACC1009,ACC1004,5300.78,3334.94,5500.59,20,1
ACC1001,ACC1009,5207.65,19378.05,14573.23,8,0
ACC1005,ACC1003,7098.53,11403.81,18745.94,19,0
ACC1001,ACC1010,4663.81,4366.54,8328.77,5,0
ACC1009,ACC1008,4765.02,17661.33,874.79,16,0
ACC1002,ACC1003,5131.68,3437.57,8882.39,9,1
ACC1000,ACC1007,6658.94,13000.83,14267.39,19,0
ACC1002,ACC1004,3377.64,7699.24,11428.37,23,0
ACC1005,ACC1004,4361.06,3770.89,10369.6,2,1
ACC1003,ACC1010,7336.01,8870.66,7779.84,14,0
ACC1002,ACC1009,4487.65,124.48,1803.81,18,0
ACC1004,ACC1010,7980.71,13454.29,882.49,2,1
ACC1004,ACC1006,4639.7,2961.79,13005.81,8,0
ACC1008,ACC1006,5043.83,16050.58,441.09,3,1
ACC1008,ACC1006,4315.48,18867.82,18386.49,15,0
ACC1004,ACC1007,9250.39,9245.87,1459.41,11,1
ACC1000,ACC1006,9370.12,14530.64,19451.79,20,0
ACC1002,ACC1000,2992.6,1185.06,8156.54,5,0
ACC1009,ACC1008,1744.11,19023.35,6214.95,17,0
ACC1008,ACC1000,6499.93,8822.88,14944.19,13,0
ACC1010,ACC1001,1912.02,5521.76,17256.37,0,0
ACC1000,ACC1009,6709.16,11174.15,9347.69,1,0
ACC1002,ACC1003,2493.07,14457.69,17165.56,23,0
ACC1000,ACC1000,9685.65,10374.18,16567.61,3,1
ACC1004,ACC1005,3266.23,9868.84,5606.35,21,0
ACC1010,ACC1003,7566.95,5956.87,1604.8,20,1
ACC1010,ACC1009,5380.38,17124.75,4098.8,23,0
ACC1010,ACC1002,7838.65,11690.37,7254.44,7,0
ACC1001,ACC1010,2734.94,18196.55,6594.58,1,0
ACC1009,ACC1007,5922.6,8267.75,7628.73,6,0
ACC1005,ACC1008,1541.4,2660.22,6601.83,5,0
ACC1007,ACC1003,2589.99,9399.82,13485.05,6,0
ACC1004,ACC1009,6110.71,1880.96,4026.2,23,1
ACC1009,ACC1007,4759.72,6075.89,9092.19,15,0
ACC1004,ACC1000,1178.98,13259.67,1320.87,13,0
ACC1005,ACC1006,6159.64,15916.27,6895.61,10,0
ACC1005,ACC1008,5932.37,325.69,15648.8,6,1
ACC1009,ACC1008,7110.08,9933.11,9142.46,18,0
ACC1000,ACC1002,3503.46,10099.59,12711.67,4,0
ACC1005,ACC1009,4129.35,692.8,2538.25,1,0
ACC1002,ACC1001,2534.3,18909.71,14249.52,14,0
ACC1003,ACC1004,6793.4,15858.95,19973.36,1,0
ACC1006,ACC1003,3791.22,13854.34,14155.2,2,1
ACC1007,ACC1004,1605.55,11810.04,17828.67,4,0
ACC1009,ACC1009,7973.96,5968.76,15406.32,23,1
ACC1007,ACC1009,5495.42,11424.92,12765.69,10,0
ACC1003,ACC1004,8812.0,9118.54,6496.36,2,1
ACC1000,ACC1009,6507.12,15543.73,7677.68,2,1
ACC1006,ACC1004,1089.97,486.26,11569.04,1,0
ACC1003,ACC1006,8255.27,6447.68,2158.6,21,1
ACC1007,ACC1005,4638.22,12709.16,15523.53,2,1
ACC1005,ACC1002,341.18,11958.75,2522.18,11,0
ACC1001,ACC1008,1672.72,16530.39,17967.99,10,0
ACC1000,ACC1009,9285.22,7524.45,1905.14,11,1
ACC1006,ACC1005,3601.58,1617.66,5965.98,0,0
ACC1003,ACC1002,923.18,13835.2,663.69,13,0
ACC1003,ACC1008,3380.5,17246.01,8359.68,17,0
ACC1005,ACC1004,9946.42,13384.89,8067.78,22,0
ACC1003,ACC1000,8525.36,2803.84,12502.33,17,1
ACC1008,ACC1005,6757.01,3426.82,11532.21,7,1
ACC1002,ACC1008,3613.6,16502.68,5031.68,22,0
ACC1005,ACC1003,3117.79,17396.39,16063.97,0,0
ACC1005,ACC1001,3659.2,6173.06,3291.04,15,0
ACC1001,ACC1000,2391.6,4765.94,6745.48,8,0
ACC1006,ACC1006,8412.4,3168.55,17142.49,12,1
ACC1007,ACC1003,9120.83,2816.69,3041.23,19,1
ACC1001,ACC1010,2749.23,16962.53,9517.65,12,0
ACC1000,ACC1001,143.63,6788.5,13894.25,16,0
ACC1005,ACC1010,4123.65,3823.07,12229.67,22,0
ACC1004,ACC1006,2981.17,18084.46,18238.38,4,0
ACC1001,ACC1007,8532.25,16138.16,9814.26,22,0
ACC1003,ACC1003,6413.69,18131.18,13284.74,6,0
ACC1002,ACC1009,4877.68,15509.34,8672.83,17,0
ACC1005,ACC1008,9373.44,18582.17,3443.82,15,0
ACC1003,ACC1009,6371.79,19979.48,9103.28,2,1
ACC1007,ACC1004,7101.74,18560.53,19676.67,8,0
ACC1000,ACC1002,8658.92,8607.21,1893.74,18,1
ACC1010,ACC1009,9122.93,8422.77,9971.32,12,1
ACC1001,ACC1005,9847.86,16580.5,5811.0,10,0
ACC1002,ACC1001,715.04,18679.87,8973.25,14,0
ACC1007,ACC1005,9667.23,19612.35,10707.75,10,0
ACC1006,ACC1000,3924.67,18269.94,678.28,18,0
ACC1000,ACC1010,7168.54,2104.62,4615.5,17,1
ACC1003,ACC1003,9445.63,16713.95,18276.6,4,0
ACC1005,ACC1006,3796.07,6736.93,12920.03,19,0
ACC1009,ACC1007,3401.84,5094.58,9062.95,12,0
ACC1006,ACC1001,1916.6,4918.3,4551.58,11,0
ACC1006,ACC1008,1975.86,19030.52,16008.44,14,0
ACC1007,ACC1007,8670.86,5566.09,3282.25,11,1
ACC1005,ACC1006,7296.27,3975.46,13680.0,2,1
ACC1006,ACC1008,2542.74,14735.69,18971.84,0,0
ACC1009,ACC1004,6720.91,3465.44,14148.48,1,1
ACC1003,ACC1008,743.18,3532.98,3535.81,1,0
ACC1009,ACC1010,6216.58,6291.34,8328.28,0,0
ACC1003,ACC1008,5141.78,13333.31,4647.71,21,0
ACC1008,ACC1006,2771.36,14361.11,4624.42,11,0
ACC1006,ACC1006,9616.25,7786.97,10435.49,3,1
ACC1009,ACC1000,572.77,18642.6,17245.19,11,0
ACC1004,ACC1006,3096.39,3378.91,397.93,16,0
ACC1010,ACC1010,5671.57,19996.88,4342.74,17,0
ACC1001,ACC1010,4232.08,10746.77,10627.07,1,0
ACC1005,ACC1001,9355.16,17020.1,13937.2,17,0
ACC1008,ACC1009,6291.17,5141.89,13560.69,0,1
ACC1004,ACC1004,7554.77,4929.78,2087.81,13,1
ACC1003,ACC1000,7845.42,12448.36,18635.08,15,0
ACC1003,ACC1002,7253.6,6114.2,14537.73,20,1
ACC1003,ACC1010,1480.32,4671.73,2858.8,18,0
ACC1004,ACC1007,1547.2,10442.22,4884.56,0,0
ACC1002,ACC1001,9242.19,8060.53,16669.84,8,1
ACC1005,ACC1007,8778.62,2935.11,19568.55,10,1
ACC1010,ACC1003,2510.32,7607.72,52.55,11,0
ACC1005,ACC1006,3729.08,8892.47,15463.49,19,0
ACC1008,ACC1004,8119.3,4944.7,5176.63,0,1
ACC1004,ACC1008,7816.1,2009.56,11186.58,17,1
ACC1005,ACC1006,262.32,3938.35,7211.51,18,0
ACC1003,ACC1002,5747.48,7682.2,4777.25,18,0
ACC1003,ACC1001,6204.15,12847.27,6490.3,21,0
ACC1009,ACC1006,6644.63,8116.15,6260.73,20,0
ACC1002,ACC1002,5280.94,17086.67,14514.23,5,0
ACC1009,ACC1006,4086.79,9024.3,14080.69,20,0
ACC1002,ACC1000,6018.62,14418.0,18951.32,3,1
ACC1004,ACC1003,1535.29,19607.56,5014.39,6,0
ACC1007,ACC1000,58.9,11983.12,17399.87,13,0
ACC1000,ACC1003,1589.91,12530.5,16479.92,2,0
ACC1005,ACC1007,9886.44,8245.92,17432.31,17,1
ACC1003,ACC1008,1365.87,18624.86,14917.15,7,0
ACC1010,ACC1001,8617.93,13983.0,17207.51,12,0
ACC1000,ACC1006,8384.7,16838.11,7290.33,0,0
ACC1008,ACC1002,796.28,5760.14,19195.55,21,0
ACC1007,ACC1006,4584.04,9715.94,19210.41,4,0
ACC1002,ACC1005,7008.44,9263.49,17615.04,11,0
ACC1006,ACC1005,9523.83,3865.02,15955.31,18,1
ACC1000,ACC1003,6206.24,15407.72,7522.09,11,0
ACC1004,ACC1006,7257.88,13469.77,9975.82,7,0
ACC1002,ACC1000,4015.1,3053.14,6319.68,11,0
ACC1000,ACC1004,8645.23,19221.64,3217.78,23,0
ACC1000,ACC1008,8325.59,15918.82,8042.65,11,0
ACC1004,ACC1003,5488.71,541.53,9443.96,5,1
ACC1005,ACC1002,9823.7,15749.5,15222.67,19,0
ACC1006,ACC1002,1649.87,294.1,2166.15,10,0
ACC1004,ACC1007,6664.65,9888.13,6185.29,12,0
ACC1004,ACC1006,3624.57,7227.95,19892.3,0,0
ACC1005,ACC1008,4398.93,4094.46,2643.93,20,0
ACC1000,ACC1003,5110.48,15930.17,2022.78,22,0
ACC1008,ACC1010,1189.5,16410.68,7053.39,21,0
ACC1006,ACC1002,8105.46,18332.84,18359.78,15,0
ACC1003,ACC1009,195.4,16237.03,2152.81,18,0
ACC1006,ACC1003,556.94,6155.17,5076.08,16,0
ACC1002,ACC1010,5708.14,14478.36,16787.24,2,1
ACC1004,ACC1004,381.64,5363.08,14745.94,19,0
ACC1009,ACC1003,3892.96,5311.62,19477.28,5,0
ACC1002,ACC1000,6293.23,16612.22,18347.19,15,0
ACC1010,ACC1007,2734.3,14866.15,12661.83,3,0
ACC1005,ACC1010,3715.79,5502.93,17082.2,17,0
ACC1005,ACC1009,9676.61,14262.48,9282.1,20,0
ACC1007,ACC1005,6061.26,17575.94,7868.18,12,0
ACC1008,ACC1008,3955.27,1546.48,6206.02,22,0
ACC1005,ACC1006,8112.72,10784.45,6662.79,21,0
ACC1010,ACC1004,4010.6,2013.07,14350.15,11,0
ACC1002,ACC1003,1386.41,10687.26,8333.69,21,0
ACC1002,ACC1006,6058.85,19772.9,5283.82,12,0
ACC1000,ACC1004,2173.98,14370.66,3680.62,6,0
ACC1008,ACC1002,8684.91,5950.38,6578.61,19,1
ACC1003,ACC1004,4045.09,857.96,73.83,13,0
ACC1000,ACC1005,1473.24,17333.3,2178.44,9,0
ACC1002,ACC1000,4320.68,17746.25,19953.43,8,0
ACC1002,ACC1006,4396.17,11500.44,1883.19,7,0
ACC1001,ACC1006,9948.08,14556.79,15183.04,23,0
ACC1009,ACC1010,5695.28,4683.59,6429.94,22,1
ACC1003,ACC1010,5825.13,13221.77,10428.87,8,0
ACC1007,ACC1004,5175.64,14410.57,7096.0,14,0
ACC1004,ACC1010,1363.07,9758.42,12459.71,1,0
ACC1008,ACC1005,6063.52,5015.36,7729.18,17,1
ACC1010,ACC1007,9081.9,15306.1,19576.25,14,0
ACC1010,ACC1004,7435.03,11714.11,6646.76,16,0
ACC1009,ACC1009,7897.73,6763.48,10803.08,20,1
ACC1002,ACC1005,8402.15,8644.15,12782.78,7,0
ACC1002,ACC1010,137.67,6630.21,13579.83,2,0
ACC1009,ACC1003,7833.22,19928.39,6173.97,23,0
ACC1005,ACC1010,9893.4,14831.56,16997.3,6,0
ACC1007,ACC1005,312.55,1025.61,4813.48,5,0
ACC1007,ACC1005,3496.64,16930.2,4161.36,10,0
ACC1006,ACC1010,4633.66,19245.68,12872.86,2,1
ACC1002,ACC1008,6240.19,12848.52,12482.75,7,0
ACC1005,ACC1007,346.91,7895.57,11594.66,15,0
ACC1005,ACC1008,8280.2,17085.38,17654.03,21,0
ACC1009,ACC1006,9646.09,17782.73,3295.63,13,0
ACC1000,ACC1009,8649.66,19364.81,19339.91,6,0
ACC1010,ACC1000,9119.95,10056.87,9239.8,18,0
ACC1006,ACC1003,2744.65,8355.46,16989.51,3,0
ACC1001,ACC1009,2405.02,15062.96,1769.79,2,0
ACC1007,ACC1004,9120.61,16392.18,3044.18,20,0
ACC1008,ACC1002,12.48,6108.57,10585.98,0,0
ACC1000,ACC1002,9604.98,10204.56,18262.66,23,0
ACC1010,ACC1003,7692.19,2665.58,12030.77,6,1
ACC1005,ACC1002,1269.89,14412.54,3790.43,15,0
ACC1003,ACC1009,9922.83,13524.77,15560.36,10,0
ACC1010,ACC1002,6679.72,10479.33,226.74,7,0
ACC1008,ACC1004,1648.23,14738.47,12599.25,6,0
ACC1001,ACC1007,52.86,12225.05,18573.69,22,0
ACC1010,ACC1003,5490.26,7216.68,5259.97,1,0
ACC1000,ACC1003,6332.01,17001.41,14123.17,12,0
ACC1002,ACC1003,8255.23,3931.12,6891.01,14,1
ACC1005,ACC1008,4858.92,17426.62,2457.54,14,0
ACC1006,ACC1004,8070.36,14565.62,6621.61,13,0
ACC1010,ACC1008,6562.67,17752.34,17594.49,0,0
ACC1005,ACC1008,4209.5,6517.92,16488.95,15,0
ACC1006,ACC1003,3352.86,2177.12,16821.97,6,0
ACC1009,ACC1003,1995.7,15719.01,736.43,8,0
ACC1002,ACC1003,1131.22,17899.0,16211.06,10,0
ACC1000,ACC1008,6174.67,16890.42,16576.52,2,1
ACC1003,ACC1007,5333.6,3713.04,1004.13,23,1
ACC1010,ACC1008,2725.78,9249.41,17865.2,14,0
ACC1006,ACC1007,2599.16,433.23,17932.73,6,0
ACC1001,ACC1010,2986.12,14043.53,1219.82,17,0
ACC1001,ACC1002,4850.17,7001.28,14043.66,8,0
ACC1003,ACC1009,2398.44,12806.21,3904.09,4,0
ACC1010,ACC1002,5688.09,15589.03,2911.97,13,0
ACC1004,ACC1005,9795.53,15704.64,4659.13,21,0
ACC1002,ACC1004,9785.13,16630.69,19404.78,12,0
ACC1001,ACC1008,3770.82,1116.82,15046.01,7,0
ACC1003,ACC1009,1763.03,10413.11,4675.22,8,0
ACC1001,ACC1008,1262.25,5704.33,17928.02,2,0
ACC1004,ACC1009,1002.52,18965.83,19733.13,22,0
ACC1000,ACC1010,2797.36,10356.96,5259.33,1,0
ACC1001,ACC1007,7211.33,17057.38,636.92,0,0
ACC1004,ACC1003,1701.99,19879.92,18123.25,19,0
ACC1010,ACC1001,8683.99,13217.43,16962.52,21,0
ACC1001,ACC1002,2900.36,125.63,17557.65,15,0
ACC1004,ACC1009,1660.54,16970.84,12079.25,4,0
ACC1005,ACC1001,3373.45,122.22,18565.7,13,0
ACC1008,ACC1006,6348.03,3866.21,7475.21,20,1
ACC1002,ACC1009,479.99,4441.14,12824.03,23,0
ACC1004,ACC1010,4235.47,4569.1,19355.93,2,1
ACC1000,ACC1006,4009.75,3238.81,11432.9,4,0
ACC1006,ACC1001,6976.4,627.26,2080.89,11,1
ACC1005,ACC1006,6367.9,12562.83,9927.34,9,0
ACC1001,ACC1001,8664.95,8017.68,2066.91,8,1
ACC1010,ACC1006,438.56,6184.56,6000.83,1,0
ACC1004,ACC1007,3038.83,6359.23,14123.12,22,0
ACC1000,ACC1001,9938.79,12059.57,3739.65,14,0
ACC1008,ACC1004,5011.66,6056.38,3756.8,17,0
ACC1010,ACC1003,9425.32,16691.68,6857.53,16,0
ACC1000,ACC1009,8478.34,883.38,8809.4,15,1
ACC1000,ACC1006,7892.42,13321.76,8651.0,6,0
ACC1000,ACC1001,2284.6,14340.59,4019.21,9,0
ACC1005,ACC1007,9889.43,10220.98,555.02,3,1
ACC1004,ACC1000,8053.97,289.8,18353.35,3,1
ACC1000,ACC1008,5858.04,13282.02,16154.43,5,0
ACC1002,ACC1003,9393.28,19957.73,11047.29,11,0
ACC1000,ACC1010,1294.13,17348.33,5038.18,19,0
ACC1000,ACC1008,8795.03,5679.46,18874.47,4,1
ACC1005,ACC1004,1900.11,6279.3,13235.79,13,0
ACC1004,ACC1007,5496.58,18302.73,12136.68,10,0
ACC1005,ACC1007,4308.67,17690.99,12829.88,11,0
ACC1010,ACC1008,116.17,1503.35,13369.52,15,0
ACC1000,ACC1009,1146.88,6780.6,15572.86,23,0
ACC1002,ACC1006,8302.65,18205.43,14547.23,5,0
ACC1004,ACC1008,2894.89,9641.53,11863.82,6,0
ACC1000,ACC1000,4243.16,6745.52,13501.38,0,0
ACC1008,ACC1006,803.13,11254.74,3192.66,1,0
ACC1008,ACC1010,2589.08,14287.41,12300.31,3,0
ACC1009,ACC1007,4825.61,18124.94,17086.45,15,0
ACC1001,ACC1002,8680.74,7138.7,18140.9,6,1
ACC1003,ACC1010,9994.26,13256.98,19101.79,23,0
ACC1008,ACC1006,7696.18,9204.52,8508.14,3,1
ACC1000,ACC1007,8656.31,10753.79,3013.05,16,0
ACC1003,ACC1005,9224.35,1445.66,11034.21,0,1
ACC1001,ACC1010,9644.29,16915.13,7180.15,23,0
ACC1007,ACC1009,6039.5,17833.46,2314.0,15,0
ACC1004,ACC1003,3001.49,17362.86,12860.86,18,0
ACC1008,ACC1001,1140.81,7487.67,12017.66,0,0
ACC1006,ACC1001,8241.98,12143.66,5309.48,9,0
ACC1004,ACC1000,3627.96,6293.64,14913.22,20,0
ACC1005,ACC1003,9532.97,5791.57,5595.23,20,1
ACC1009,ACC1005,2730.19,4918.39,6610.33,1,0
ACC1001,ACC1005,6938.15,3007.49,2083.37,6,1
ACC1008,ACC1000,3854.05,2698.53,7783.58,5,0
ACC1009,ACC1002,2327.28,10915.2,19466.49,9,0
ACC1000,ACC1008,6089.99,9053.11,12898.08,18,0
ACC1004,ACC1004,7450.56,2528.03,13053.67,18,1
ACC1004,ACC1010,850.06,13844.25,13478.87,20,0
ACC1000,ACC1004,3228.88,11936.83,2718.55,2,1
ACC1006,ACC1006,7813.13,9892.5,3592.88,13,0
ACC1010,ACC1003,7550.25,15247.72,13366.26,9,0
ACC1009,ACC1000,4380.49,11852.4,15696.81,0,0
ACC1004,ACC1003,8232.48,5490.12,10046.97,11,1
ACC1006,ACC1009,5332.91,19348.57,14435.72,19,0
ACC1008,ACC1001,8966.92,18134.09,1992.04,16,0
ACC1010,ACC1008,6899.66,217.59,16455.78,19,1
ACC1006,ACC1008,5708.58,13604.93,6481.27,21,0
ACC1004,ACC1000,9257.68,6995.38,11111.37,17,1
ACC1004,ACC1007,3440.14,16288.46,15663.75,20,0
ACC1004,ACC1008,9694.72,8416.8,15733.21,13,1
ACC1002,ACC1005,5338.78,16213.34,4535.36,16,0
ACC1004,ACC1007,2983.38,535.16,997.88,10,0
ACC1006,ACC1000,3062.83,3351.07,18392.91,11,0
ACC1004,ACC1004,217.18,5811.16,11957.91,9,0
ACC1001,ACC1006,2771.1,7879.74,18081.76,4,0
ACC1008,ACC1002,6980.65,18600.05,16617.51,19,0
ACC1001,ACC1007,2124.44,10184.02,5176.33,4,0
ACC1002,ACC1006,482.18,2529.54,16424.53,17,0
ACC1006,ACC1004,8629.7,15543.24,14060.87,5,0
ACC1002,ACC1008,4692.74,11379.87,10850.03,11,0
ACC1002,ACC1004,2352.61,1607.9,4883.28,5,0
ACC1005,ACC1001,4446.94,5183.93,8717.15,4,0
ACC1001,ACC1008,2208.75,5393.13,19272.93,13,0
ACC1004,ACC1005,5465.37,4268.71,18023.15,15,1
ACC1006,ACC1004,8993.12,13339.37,19734.49,20,0
ACC1010,ACC1009,4198.29,19992.86,2945.39,23,0
ACC1008,ACC1004,1652.47,13269.91,10593.29,21,0
ACC1004,ACC1002,5668.79,3351.91,16047.04,17,1
ACC1009,ACC1001,8263.11,10960.95,15854.29,13,0
ACC1009,ACC1007,4453.26,15165.44,8312.49,12,0
ACC1005,ACC1000,3974.99,18027.7,16236.17,21,0
ACC1002,ACC1008,1092.85,6532.37,3024.74,23,0
ACC1005,ACC1000,8240.78,5181.8,13398.29,21,1
ACC1003,ACC1006,2536.92,1984.55,13626.3,8,0
ACC1005,ACC1001,3048.25,12227.36,9854.85,6,0
ACC1005,ACC1007,6562.75,6702.88,10738.14,5,0
ACC1009,ACC1006,5585.89,12990.78,19444.76,19,0
ACC1007,ACC1006,8396.16,17124.11,12031.0,6,0
ACC1010,ACC1007,397.02,4390.9,13617.32,9,0
ACC1003,ACC1001,6213.08,5150.95,1743.01,21,1
