from_acc,to_acc,amount,sender_balance,receiver_balance,time_of_day,is_fraud
ACC1009,ACC1000,1681.26,9554.49,18921.17,2,0
ACC1002,ACC1009,676.74,16116.26,9000.03,5,0
ACC1008,ACC1002,840.77,17180.91,9153.44,9,0
ACC1006,ACC1002,2846.8,10285.6,14397.33,18,0
ACC1001,ACC1001,5615.76,6495.99,14379.65,8,0
ACC1009,ACC1004,1059.76,1346.82,18101.3,10,0
ACC1000,ACC1004,1720.95,11439.77,1240.69,15,0
ACC1000,ACC1005,485.7,12521.28,19606.78,21,0
ACC1004,ACC1007,1810.97,16763.55,2192.44,10,0
ACC1003,ACC1003,9927.96,19804.25,16919.2,22,0
ACC1005,ACC1005,4247.69,16703.4,1281.96,7,0
ACC1004,ACC1007,6522.09,16801.31,16496.05,6,0
ACC1004,ACC1001,7741.43,2102.74,614.19,20,1
ACC1004,ACC1007,391.48,5989.42,16657.88,17,0
ACC1000,ACC1001,2163.47,17349.13,879.9,18,0
ACC1001,ACC1000,3252.28,17135.13,15197.46,10,0
ACC1010,ACC1007,490.2,12876.72,11856.23,10,0
ACC1010,ACC1005,7243.17,9515.95,19786.71,17,0
ACC1006,ACC1007,7230.69,8422.99,2535.95,6,0
ACC1002,ACC1005,4512.75,3404.79,14305.09,16,0
ACC1001,ACC1005,5842.59,4108.29,605.4,22,1
ACC1003,ACC1001,4016.66,4166.61,7474.52,10,0
ACC1010,ACC1002,2698.24,17174.54,192.17,16,0
ACC1001,ACC1003,2570.05,18388.82,17216.72,15,0
ACC1002,ACC1008,5141.13,18622.3,1500.95,17,0
ACC1010,ACC1010,5241.22,8324.88,14431.68,7,0
ACC1003,ACC1000,4058.65,2188.64,4210.09,4,0
ACC1005,ACC1003,9437.27,4532.7,7071.33,20,1
ACC1001,ACC1002,6792.18,6669.27,7193.03,21,1
ACC1010,ACC1006,5263.54,15549.82,9582.07,22,0
ACC1010,ACC1009,8252.66,14679.5,4569.84,1,0
ACC1010,ACC1004,813.65,13174.16,7382.98,5,0
ACC1010,ACC1005,997.39,19079.52,905.49,2,0
ACC1008,ACC1006,7826.19,9886.09,19489.65,15,0
ACC1002,ACC1003,3510.83,17536.15,6933.05,14,0
ACC1003,ACC1003,8868.97,18480.6,15602.43,12,0
ACC1004,ACC1009,5521.72,10469.65,5760.35,8,0
ACC1008,ACC1003,9599.73,15002.01,8240.4,16,0
ACC1004,ACC1003,6823.84,19760.28,16147.89,7,0
ACC1008,ACC1004,8710.27,11304.72,16349.75,21,0
ACC1005,ACC1005,3637.02,6659.84,16609.15,8,0
ACC1001,ACC1010,6519.53,7108.04,13853.97,15,0
ACC1006,ACC1004,3634.52,6166.31,1217.16,19,0
ACC1000,ACC1005,9515.03,1615.47,12406.35,21,1
ACC1001,ACC1007,8430.33,16113.61,4511.17,0,0
ACC1009,ACC1004,825.32,10795.17,18746.84,15,0
ACC1007,ACC1006,3752.33,14274.1,5367.63,8,0
ACC1009,ACC1004,4415.39,12884.78,13570.19,17,0
ACC1010,ACC1003,5649.49,660.39,2791.86,23,1
ACC1001,ACC1007,808.36,16410.65,19101.63,3,0
ACC1009,ACC1001,333.1,6692.59,6629.3,18,0
ACC1001,ACC1003,2823.38,18578.09,16972.97,18,0
ACC1006,ACC1005,5472.66,5231.08,4382.76,22,1
ACC1000,ACC1002,6335.84,761.73,5191.0,1,1
ACC1001,ACC1008,7530.47,14483.73,15922.08,3,1
ACC1004,ACC1007,8665.21,245.94,11222.02,13,1
ACC1003,ACC1001,8601.78,14626.16,15437.65,15,0
ACC1007,ACC1005,8146.85,15863.31,9211.97,23,0
ACC1000,ACC1008,2009.33,1067.7,15940.12,4,0
ACC1003,ACC1003,1477.83,16273.58,5182.75,11,0
ACC1006,ACC1002,6880.63,5278.61,6495.22,8,1
ACC1009,ACC1006,7277.81,425.78,7220.99,11,1
ACC1007,ACC1001,7832.63,19703.07,14621.33,5,0
ACC1005,ACC1008,9776.95,9546.92,1528.45,15,1
ACC1006,ACC1002,7233.11,11017.7,10408.61,15,0
ACC1007,ACC1002,3853.25,3598.07,15541.66,3,1
ACC1008,ACC1005,6754.67,7523.66,19954.54,19,0
ACC1007,ACC1006,8409.57,17773.52,15034.44,13,0
ACC1009,ACC1000,2769.66,7933.75,17695.66,6,0
ACC1003,ACC1004,7496.41,17497.11,4377.99,4,0
ACC1002,ACC1001,8911.87,5471.57,6791.17,18,1
ACC1001,ACC1002,1292.99,51.25,8205.11,0,0
ACC1005,ACC1000,2028.29,6996.9,11908.6,14,0
ACC1004,ACC1005,2126.46,16877.79,13805.88,22,0
ACC1004,ACC1008,2691.56,2250.77,6766.06,15,0
ACC1010,ACC1006,3380.96,12309.63,6164.62,0,0
ACC1005,ACC1005,3306.43,18616.06,14103.16,8,0
ACC1005,ACC1009,8562.4,6223.54,3932.21,12,1
ACC1008,ACC1004,2883.34,19462.72,1573.03,13,0
ACC1006,ACC1009,8539.83,7191.54,18635.47,6,1
ACC1002,ACC1010,1664.87,10591.59,2092.69,10,0
ACC1001,ACC1010,6785.32,337.25,18298.68,3,1
ACC1000,ACC1005,1887.89,7841.49,6425.09,5,0
ACC1009,ACC1004,6899.46,2154.77,7559.58,17,1
ACC1003,ACC1005,152.21,12669.27,13490.52,3,0
ACC1002,ACC1003,4730.0,16448.32,14027.27,14,0
ACC1009,ACC1000,8896.06,2826.09,19525.56,2,1
ACC1003,ACC1001,6460.56,6920.92,15213.19,4,0
ACC1004,ACC1005,4398.42,1851.77,1356.57,22,0
ACC1000,ACC1001,8070.22,16294.95,15431.59,20,0
ACC1005,ACC1002,7732.53,16886.36,3153.17,11,0
ACC1008,ACC1004,2973.57,11153.24,5439.96,17,0
ACC1004,ACC1006,3065.55,16937.82,11410.33,4,0
ACC1004,ACC1008,7122.28,4116.17,2892.55,14,1
ACC1000,ACC1002,1631.67,252.46,1936.36,16,0
ACC1009,ACC1004,9621.0,9783.62,1404.17,19,0
ACC1001,ACC1005,1345.56,11432.15,15540.5,16,0
ACC1000,ACC1001,3606.79,13827.19,221.6,13,0
ACC1005,ACC1000,3357.86,19749.3,13495.47,6,0
ACC1005,ACC1009,2894.88,10903.9,11444.28,22,0
ACC1007,ACC1000,9836.04,11411.9,15720.74,19,0
ACC1000,ACC1006,1676.36,10021.85,12253.05,11,0
ACC1004,ACC1005,3503.7,8420.37,6541.06,12,0
ACC1007,ACC1006,9074.05,1761.24,8033.39,20,1
ACC1004,ACC1010,46.86,12778.27,12565.38,13,0
ACC1001,ACC1009,1301.98,13908.52,18268.43,0,0
ACC1006,ACC1008,9057.85,9736.31,6900.3,14,0
ACC1009,ACC1008,1369.28,3038.9,10773.86,12,0
ACC1001,ACC1000,3096.35,17225.87,10744.97,16,0
ACC1001,ACC1009,3662.58,951.12,271.18,7,0
ACC1004,ACC1007,8614.19,6808.64,2884.32,1,1
ACC1001,ACC1007,3711.36,13487.96,6204.03,17,0
ACC1000,ACC1004,9585.1,7181.86,6215.76,14,1
ACC1003,ACC1000,4891.5,3470.43,7813.48,13,0
ACC1007,ACC1001,1380.02,10254.49,8159.17,17,0
ACC1009,ACC1002,6839.1,6997.6,6435.3,11,0
ACC1002,ACC1010,9412.39,4962.71,4294.41,12,1
ACC1009,ACC1002,1797.77,9825.69,14735.14,2,0
ACC1003,ACC1002,7294.89,8947.98,10761.06,5,0
ACC1008,ACC1007,6139.43,2479.9,5012.13,12,1
ACC1003,ACC1003,2862.99,9458.64,4740.29,9,0
ACC1000,ACC1010,3129.47,17952.88,5284.13,9,0
ACC1003,ACC1010,9214.22,5819.82,15715.33,15,1
ACC1006,ACC1000,9135.56,8908.83,611.58,21,1
ACC1007,ACC1000,8368.29,11381.67,687.37,23,0
ACC1009,ACC1002,364.73,16036.46,3606.15,23,0
ACC1002,ACC1003,1823.03,11400.65,4318.93,22,0
ACC1009,ACC1008,264.56,6187.16,10081.39,20,0
ACC1007,ACC1000,3585.6,1035.11,17203.97,18,0
ACC1008,ACC1008,122.8,13255.62,15362.09,15,0
ACC1000,ACC1005,9307.68,14006.44,6270.36,10,0
ACC1007,ACC1006,6515.15,10790.84,19428.11,10,0
ACC1002,ACC1009,9226.7,4899.84,3582.57,10,1
ACC1003,ACC1003,4658.73,15763.42,13656.38,22,0
ACC1001,ACC1004,7655.9,16191.27,18767.33,7,0
ACC1006,ACC1005,8929.08,6488.02,4198.59,10,1
ACC1007,ACC1006,5512.58,3729.77,3495.66,15,1
ACC1007,ACC1009,3585.48,18508.94,1977.38,5,0
ACC1003,ACC1010,5889.55,594.07,14294.5,14,1
ACC1002,ACC1000,899.23,13635.84,19530.12,20,0
ACC1002,ACC1005,9113.87,19000.01,8582.26,10,0
ACC1010,ACC1007,9887.37,8366.03,7183.05,5,1
ACC1004,ACC1008,2416.8,3206.15,11278.74,18,0
ACC1008,ACC1010,3897.84,1488.26,6508.59,21,0
ACC1010,ACC1009,4171.72,19909.02,19367.93,5,0
ACC1008,ACC1000,9760.25,3610.16,18045.75,0,1
ACC1007,ACC1009,7146.09,16208.95,18144.25,9,0
ACC1005,ACC1009,9895.62,2396.93,6526.53,2,1
ACC1003,ACC1003,6648.3,10003.81,1654.89,8,0
ACC1000,ACC1008,5811.12,10571.38,6898.07,21,0
ACC1000,ACC1001,7106.53,7645.12,8044.88,22,0
ACC1007,ACC1002,9820.71,1522.43,6513.37,12,1
ACC1004,ACC1002,3840.76,19844.52,10856.57,1,0
ACC1001,ACC1006,7227.71,10297.6,8324.5,15,0
ACC1001,ACC1003,983.48,2709.51,7865.19,23,0
ACC1001,ACC1001,9078.62,1709.77,19662.2,18,1
ACC1006,ACC1005,8242.23,7063.17,12359.5,3,1
ACC1001,ACC1002,5299.13,18668.74,223.76,17,0
ACC1001,ACC1009,1476.74,17306.81,9651.74,18,0
ACC1007,ACC1001,72.7,3211.7,2105.28,18,0
ACC1000,ACC1007,337.37,18962.56,7228.72,9,0
ACC1009,ACC1000,5919.38,18106.81,10405.05,1,0
ACC1010,ACC1003,9935.41,6825.14,13880.49,14,1
ACC1000,ACC1001,7164.24,13195.51,10455.87,5,0
ACC1000,ACC1010,3308.13,12566.06,369.3,23,0
ACC1009,ACC1005,5953.01,19336.31,3539.2,14,0
ACC1003,ACC1009,4674.69,4088.52,6068.45,6,0
ACC1001,ACC1006,408.4,2449.33,3150.5,5,0
ACC1008,ACC1006,6325.65,7534.17,3367.83,18,0
ACC1006,ACC1007,3562.39,9345.5,6138.34,22,0
ACC1004,ACC1004,9815.84,1926.5,5923.09,5,1
ACC1003,ACC1002,3901.79,2326.4,5691.4,13,0
ACC1004,ACC1006,4085.44,16614.24,6623.16,4,0
ACC1005,ACC1002,84.7,7496.7,8879.02,19,0
ACC1007,ACC1009,3640.63,11520.34,844.67,13,0
ACC1008,ACC1000,6941.86,8184.35,8682.91,11,0
ACC1006,ACC1004,6819.86,11256.64,8807.57,8,0
ACC1004,ACC1000,4555.86,11273.0,8415.07,7,0
ACC1009,ACC1005,8841.42,4486.68,7630.13,13,1
ACC1002,ACC1002,7596.03,4107.83,8614.23,17,1
ACC1006,ACC1000,7880.65,8338.02,3161.09,10,0
ACC1002,ACC1001,1087.84,3764.83,2323.1,13,0
ACC1003,ACC1009,9229.16,13750.23,793.16,2,1
ACC1003,ACC1009,7459.42,2962.06,7977.46,2,1
ACC1007,ACC1000,1716.34,8519.2,11897.4,12,0
ACC1000,ACC1008,8667.86,15140.3,10869.21,23,0
ACC1004,ACC1001,1175.4,8871.86,2869.78,19,0
ACC1005,ACC1000,1727.65,13231.52,8533.39,1,0
ACC1005,ACC1010,1151.17,1482.26,17960.3,1,0
ACC1001,ACC1009,1660.32,7617.27,18203.18,15,0
ACC1008,ACC1007,8203.15,10924.9,5009.94,15,0
ACC1005,ACC1002,3199.51,753.97,14486.83,9,0
ACC1006,ACC1000,8690.09,7507.22,3572.0,23,1
ACC1008,ACC1008,5512.57,15293.08,9990.52,4,0
ACC1001,ACC1001,641.48,12682.88,12354.98,18,0
ACC1010,ACC1006,1889.64,15761.05,19311.43,3,0
ACC1005,ACC1005,7255.41,9694.45,12809.98,6,0
ACC1005,ACC1005,3085.07,740.38,3775.49,15,0
ACC1006,ACC1005,2904.43,12345.23,976.17,20,0
ACC1006,ACC1007,7420.5,16441.34,7954.69,8,0
ACC1001,ACC1007,4699.16,4838.23,7878.99,20,0
ACC1005,ACC1005,1874.88,17846.31,1086.62,5,0
ACC1007,ACC1005,5062.71,1446.76,7310.09,0,1
ACC1006,ACC1005,6828.94,9401.78,3336.21,3,1
ACC1010,ACC1006,3598.97,16083.61,12325.01,2,1
ACC1001,ACC1008,4074.97,10187.91,5263.69,2,1
ACC1006,ACC1002,2197.63,4401.74,18706.11,12,0
ACC1002,ACC1007,5791.14,2951.93,7305.03,13,1
ACC1009,ACC1007,840.78,18066.36,8715.9,2,0
ACC1010,ACC1001,2013.69,3892.99,16050.5,19,0
ACC1001,ACC1009,7591.93,166.08,3000.4,5,1
ACC1001,ACC1006,2712.32,18271.65,15310.35,10,0
ACC1004,ACC1007,6351.59,7809.16,18252.87,22,0
ACC1010,ACC1009,3689.88,692.21,5696.36,6,0
ACC1001,ACC1006,7601.36,16930.34,5058.48,14,0
ACC1003,ACC1001,5172.36,11157.59,12138.42,8,0
ACC1006,ACC1000,975.37,6832.21,16726.95,16,0
ACC1007,ACC1002,7193.14,13601.38,6499.96,2,1
ACC1002,ACC1010,3245.31,11146.58,1620.02,12,0
ACC1010,ACC1003,269.52,4680.88,14892.26,16,0
ACC1001,ACC1010,3475.51,5447.95,9414.58,7,0
ACC1006,ACC1002,4404.12,16696.63,12720.72,8,0
ACC1007,ACC1005,699.03,14807.54,20.94,3,0
ACC1002,ACC1005,6806.33,6822.07,5357.13,20,0
ACC1008,ACC1009,4848.29,14857.69,17690.26,5,0
ACC1004,ACC1001,5434.56,571.6,18005.84,13,1
ACC1002,ACC1006,1010.8,13073.17,10619.8,13,0
ACC1002,ACC1008,2501.46,5792.73,2786.15,6,0
ACC1003,ACC1007,5416.46,3721.54,9175.36,9,1
ACC1005,ACC1010,4597.19,13475.26,2325.84,17,0
ACC1004,ACC1000,6535.77,14543.46,58.68,19,0
ACC1010,ACC1006,6561.24,9351.87,5887.34,19,0
ACC1004,ACC1009,116.47,17414.5,4276.84,4,0
ACC1004,ACC1004,8005.84,12911.06,1602.9,3,1
ACC1010,ACC1008,4838.27,14454.57,16040.82,18,0
ACC1004,ACC1000,5158.57,14095.98,18378.51,8,0
ACC1000,ACC1005,9829.56,14892.35,3620.17,23,0
ACC1007,ACC1004,4637.51,8275.03,2103.22,19,0
ACC1000,ACC1010,4589.66,16777.21,12992.94,12,0
ACC1006,ACC1006,4376.12,13199.45,5731.99,15,0
ACC1003,ACC1003,7118.94,9033.77,5029.08,9,0
ACC1009,ACC1002,2380.43,7025.44,1789.24,12,0
ACC1008,ACC1007,2171.27,19284.65,3511.19,12,0
ACC1010,ACC1005,9958.72,15597.09,11570.97,5,0
ACC1005,ACC1005,3271.52,15554.62,10178.76,14,0
ACC1005,ACC1004,2891.39,13898.66,6450.66,16,0
ACC1007,ACC1006,9963.71,7275.32,9165.83,10,1
ACC1007,ACC1003,3800.56,13086.95,1296.93,3,1
ACC1004,ACC1003,4471.69,19299.45,18246.0,17,0
ACC1000,ACC1010,7882.87,19697.97,221.12,1,0
ACC1005,ACC1007,8859.33,12452.3,19928.76,6,0
ACC1003,ACC1001,1806.94,16122.55,1103.61,8,0
ACC1004,ACC1004,7586.73,7632.23,1604.41,6,0
ACC1008,ACC1009,8063.55,4871.48,19341.3,12,1
ACC1009,ACC1008,2020.86,17651.22,17592.25,15,0
ACC1002,ACC1007,478.47,6133.54,17896.71,17,0
ACC1003,ACC1000,7145.47,2165.81,16.92,2,1
ACC1007,ACC1000,3851.66,5804.63,12784.7,15,0
ACC1001,ACC1000,3803.81,11481.09,9324.26,18,0
ACC1008,ACC1004,1321.67,18354.67,13620.13,11,0
ACC1008,ACC1003,5266.04,15965.05,9357.17,14,0
ACC1002,ACC1001,5160.6,18304.57,2565.57,1,0
ACC1005,ACC1007,3176.94,13545.77,3048.81,12,0
ACC1008,ACC1001,5980.19,2750.97,4215.26,7,1
ACC1005,ACC1001,1431.24,11531.18,9792.67,12,0
ACC1003,ACC1010,5772.07,13585.24,8765.26,7,0
ACC1008,ACC1005,5605.48,7402.86,17788.41,16,0
ACC1010,ACC1000,3726.47,4516.57,17401.43,17,0
ACC1009,ACC1005,2469.15,5762.57,3102.58,20,0
ACC1010,ACC1009,4537.47,14232.61,15612.9,20,0
ACC1005,ACC1008,7551.92,19225.59,6058.03,9,0
ACC1002,ACC1005,8957.53,11149.19,19325.2,10,0
ACC1006,ACC1001,7032.54,14940.36,7578.02,10,0
ACC1009,ACC1008,4294.52,4979.59,18235.38,13,0
ACC1007,ACC1008,2781.7,1674.85,16623.61,2,0
ACC1006,ACC1001,4688.97,4128.0,10091.2,4,0
ACC1003,ACC1008,7701.27,10042.53,4748.02,6,0
ACC1007,ACC1000,9204.71,14536.08,4490.67,14,0
ACC1007,ACC1000,1592.6,18227.66,9970.53,16,0
ACC1000,ACC1003,4456.44,15172.09,1130.61,13,0
ACC1008,ACC1009,3883.55,7573.02,17790.84,18,0
ACC1000,ACC1008,9669.7,12932.43,15125.69,22,0
ACC1005,ACC1009,9328.24,8569.53,15981.42,7,1
ACC1008,ACC1000,6102.66,18857.83,3248.04,15,0
ACC1006,ACC1000,9083.61,5315.47,12541.64,17,1
ACC1007,ACC1003,1179.18,5942.51,10017.09,15,0
ACC1007,ACC1000,934.2,1723.8,3536.97,21,0
ACC1010,ACC1003,2980.69,18096.02,11357.64,21,0
ACC1009,ACC1002,8199.02,9052.81,18805.98,6,0
ACC1010,ACC1005,7932.33,2942.45,12419.54,6,1
ACC1005,ACC1001,6031.86,18079.29,13290.05,12,0
ACC1005,ACC1000,1528.61,19828.38,15174.34,8,0
ACC1007,ACC1005,3766.32,11109.61,15140.02,20,0
ACC1001,ACC1005,5305.66,2686.54,15152.48,10,1
ACC1006,ACC1009,8602.36,13714.31,16971.11,6,0
ACC1002,ACC1009,5956.82,9535.74,16809.31,8,0
ACC1000,ACC1004,2042.28,12089.74,7639.01,5,0
ACC1003,ACC1005,431.41,1197.26,2630.43,23,0
ACC1003,ACC1003,2173.6,19822.91,9594.07,1,0
ACC1007,ACC1000,4836.92,14962.09,17659.22,15,0
ACC1000,ACC1009,1876.77,11585.48,12669.74,3,0
ACC1007,ACC1006,513.87,2922.66,6035.45,5,0
ACC1001,ACC1008,4171.51,9816.64,6435.83,9,0
ACC1003,ACC1003,3950.95,19445.44,12203.23,21,0
ACC1010,ACC1008,9017.98,13766.09,19952.86,3,1
ACC1000,ACC1009,5086.61,1699.61,768.62,2,1
ACC1004,ACC1009,4742.4,12600.51,5264.06,9,0
ACC1003,ACC1005,7261.99,5888.62,4229.61,3,1
ACC1009,ACC1003,5765.35,1394.22,13610.83,4,1
ACC1003,ACC1004,4248.74,9208.8,10218.06,19,0
ACC1001,ACC1010,4945.4,8772.37,9477.6,16,0
ACC1002,ACC1003,5992.33,10283.36,11885.9,5,0
ACC1000,ACC1000,2390.79,2335.78,2837.02,2,0
ACC1001,ACC1003,6279.23,1507.86,18241.04,13,1
ACC1010,ACC1000,7683.99,15869.26,19963.13,22,0
ACC1006,ACC1002,8700.11,9457.74,18796.42,11,0
ACC1003,ACC1004,4389.31,19738.15,8883.99,7,0
ACC1006,ACC1001,3779.88,13177.52,10288.7,14,0
ACC1003,ACC1003,9385.07,5336.85,8510.13,19,1
ACC1001,ACC1004,4737.11,11603.79,19610.87,5,0
ACC1002,ACC1002,4433.77,11747.38,6730.91,5,0
ACC1008,ACC1007,4786.47,1569.05,9236.82,16,0
ACC1004,ACC1002,6053.1,14056.64,17157.36,13,0
ACC1000,ACC1007,4267.99,539.57,1946.44,19,0
ACC1004,ACC1003,1298.36,15383.99,1050.24,9,0
ACC1010,ACC1003,3915.38,5915.71,9544.45,13,0
ACC1010,ACC1010,7534.46,14226.93,11598.02,1,0
ACC1005,ACC1001,2487.51,13923.93,7595.36,9,0
ACC1006,ACC1008,3940.48,4264.6,9998.98,3,1
ACC1008,ACC1008,3583.8,19359.03,13166.68,8,0
ACC1006,ACC1004,4305.55,18259.47,8726.31,10,0
ACC1002,ACC1009,7346.61,4863.56,9645.55,10,1
ACC1008,ACC1009,1915.79,9250.79,4161.47,4,0
ACC1005,ACC1007,3456.19,13140.51,948.08,16,0
ACC1008,ACC1007,377.7,10392.92,6781.02,23,0
